id,quantiy,price,order_id,product_id,
1,1,5,91,95,"(1,1,5,91,95),"
2,2,90,47,43,"(2,2,90,47,43),"
3,3,51,66,92,"(3,3,51,66,92),"
4,4,80,94,31,"(4,4,80,94,31),"
5,5,95,26,14,"(5,5,95,26,14),"
6,6,7,11,8,"(6,6,7,11,8),"
7,7,92,96,92,"(7,7,92,96,92),"
8,8,78,95,51,"(8,8,78,95,51),"
9,9,33,86,69,"(9,9,33,86,69),"
10,10,14,8,48,"(10,10,14,8,48),"
11,11,59,37,45,"(11,11,59,37,45),"
12,12,30,29,77,"(12,12,30,29,77),"
13,13,51,72,17,"(13,13,51,72,17),"
14,14,67,29,77,"(14,14,67,29,77),"
15,15,23,54,45,"(15,15,23,54,45),"
16,16,26,56,42,"(16,16,26,56,42),"
17,17,4,38,35,"(17,17,4,38,35),"
18,18,75,38,15,"(18,18,75,38,15),"
19,19,74,34,71,"(19,19,74,34,71),"
20,20,64,53,1,"(20,20,64,53,1),"
21,21,95,80,1,"(21,21,95,80,1),"
22,22,35,74,48,"(22,22,35,74,48),"
23,23,26,4,79,"(23,23,26,4,79),"
24,24,52,81,67,"(24,24,52,81,67),"
25,25,53,91,26,"(25,25,53,91,26),"
26,26,23,65,93,"(26,26,23,65,93),"
27,27,9,43,34,"(27,27,9,43,34),"
28,28,30,21,6,"(28,28,30,21,6),"
29,29,19,7,65,"(29,29,19,7,65),"
30,30,41,23,75,"(30,30,41,23,75),"
31,31,12,65,77,"(31,31,12,65,77),"
32,32,84,37,59,"(32,32,84,37,59),"
33,33,92,76,75,"(33,33,92,76,75),"
34,34,81,59,28,"(34,34,81,59,28),"
35,35,78,41,1,"(35,35,78,41,1),"
36,36,42,31,57,"(36,36,42,31,57),"
37,37,84,32,27,"(37,37,84,32,27),"
38,38,92,99,52,"(38,38,92,99,52),"
39,39,65,71,98,"(39,39,65,71,98),"
40,40,86,68,86,"(40,40,86,68,86),"
41,41,100,97,38,"(41,41,100,97,38),"
42,42,2,5,90,"(42,42,2,5,90),"
43,43,42,75,3,"(43,43,42,75,3),"
44,44,28,14,93,"(44,44,28,14,93),"
45,45,95,4,12,"(45,45,95,4,12),"
46,46,71,40,37,"(46,46,71,40,37),"
47,47,38,59,37,"(47,47,38,59,37),"
48,48,76,56,100,"(48,48,76,56,100),"
49,49,99,88,70,"(49,49,99,88,70),"
50,50,75,21,87,"(50,50,75,21,87),"
